3750,,TUMA/KCMUCo/BScHLSc/2015/2016/0546,9,,,16
3751,,TUMA/KCMUCo/BScHLSc/2015/2016/0563,9,,,15
3770,,TUMA/KCMUCo/BScHLSc/2015/2016/0672,9,,,17
3807,,TUMA/KCMUCo/BScHLSc/2015/2016/0668,9,,,16
3847,,TUMA/KCMUCo/BScHLSc/2015/2016/0550,9,,,16
3860,,TUMA/KCMUCo/BScHLSc/2015/2016/0552,9,,,16
3879,,TUMA/KCMUCo/BScHLSc/2015/2016/0575,9,,,15
3881,,TUMA/KCMUCo/BScHLSc/2015/2016/0667,9,,,16
3894,,TUMA/KCMUCo/BScHLSc/2016/2017/0706,9,,,17
3926,,TUMA/KCMUCo/BScHLSc/2015/2016/0600,9,,,16
3938,,TUMA/KCMUCo/BScHLSc/2015/2016/0677,9,,,17
3952,,TUMA/KCMUCo/BScHLSc/2015/2016/0596,9,,,16
3955,,TUMA/KCMUCo/BScHLSc/2015/2016/0587,9,,,16
3981,,TUMA/KCMUCo/BScHLSc/2015/2016/0622,65,,,
3987,,TUMA/KCMUCo/BScHLSc/2015/2016/0577,9,,,15
3991,,TUMA/KCMUCo/BScHLSc/2015/2016/0579,9,,,15
3998,,TUMA/KCMUCo/BScHLSc/2015/2016/0564,9,,,17
4012,,TUMA/KCMUCo/BScHLSc/2015/2016/0664,65,,,17
4026,,TUMA/KCMUCo/BScHLSc/2015/2016/0556,9,,,16
4030,,TUMA/KCMUCo/BScHLSc/2015/2016/0675,9,,,17
4044,,TUMA/KCMUCo/BScHLSc/2015/2016/0661,9,,,16
4052,,TUMA/KCMUCo/BScHLSc/2015/2016/0699,9,,,17
