3208,,TUMA/KCMUCo/BScHLSc/2015/2016/0642,9,,,16
3380,,TUMA/KCMUCo/BScHLSc/2015/2016/0645,9,,,16
2882,,TUMA/KCMUCo/BScHLSc/2015/2016/0649,9,,,16
3132,,TUMA/KCMUCo/BScHLSc/2015/2016/0650,9,,,16
3186,,TUMA/KCMUCo/BScHLSc/2015/2016/0658,9,,,16
4044,,TUMA/KCMUCo/BScHLSc/2015/2016/0661,65,,,16
3406,,TUMA/KCMUCo/BScHLSc/2015/2016/0663,9,,,16
4012,,TUMA/KCMUCo/BScHLSc/2015/2016/0664,65,,,17
3190,,TUMA/KCMUCo/BScHLSc/2015/2016/0665,65,,,
3616,,TUMA/KCMUCo/BScHLSc/2015/2016/0666,9,,,17
3881,,TUMA/KCMUCo/BScHLSc/2015/2016/0667,9,,,16
3807,,TUMA/KCMUCo/BScHLSc/2015/2016/0668,9,,,16
3314,,TUMA/KCMUCo/BScHLSc/2015/2016/0669,9,,,17
3256,,TUMA/KCMUCo/BScHLSc/2015/2016/0670,9,,,17
2819,,TUMA/KCMUCo/BScHLSc/2015/2016/0671,9,,,16
3770,,TUMA/KCMUCo/BScHLSc/2015/2016/0672,9,,,16
4030,,TUMA/KCMUCo/BScHLSc/2015/2016/0675,65,,,16
3749,,TUMA/KCMUCo/BScHLSc/2015/2016/0676,9,,,17
3938,,TUMA/KCMUCo/BScHLSc/2015/2016/0677,9,,,16
3661,,TUMA/KCMUCo/BScHLSc/2015/2016/0681,9,,,17
3028,,TUMA/KCMUCo/BScHLSc/2015/2016/0685,9,,,16
3503,,TUMA/KCMUCo/BScHLSc/2015/2016/0686,9,,,16
3447,,TUMA/KCMUCo/BScHLSc/2015/2016/0687,9,,,16
3127,,TUMA/KCMUCo/BScHLSc/2015/2016/0690,9,,,17
3367,,TUMA/KCMUCo/BScHLSc/2015/2016/0692,9,,,17
3232,,TUMA/KCMUCo/BScHLSc/2015/2016/0697,9,,,16
4052,,TUMA/KCMUCo/BScHLSc/2015/2016/0699,9,,,16
3894,,TUMA/KCMUCo/BScHLSc/2016/2017/0706,9,,,16
