@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
452,,TUMA/KCMUCo/MD/2015/2016/2556,9,,,72
481,,TUMA/KCMUCo/MD/2015/2016/2557,65,,,72
555,,TUMA/KCMUCo/MD/2015/2016/2560,9,,,72
839,,TUMA/KCMUCo/MD/2015/2016/2561,9,,,72
774,,TUMA/KCMUCo/MD/2015/2016/2562,9,,,72
731,,TUMA/KCMUCo/MD/2015/2016/2563,9,,,72
815,,TUMA/KCMUCo/MD/2015/2016/2568,65,,,72
624,,TUMA/KCMUCo/MD/2015/2016/2569,65,,,72
497,,TUMA/KCMUCo/MD/2015/2016/2570,9,,,72
535,,TUMA/KCMUCo/MD/2015/2016/2584,9,,,72
538,,TUMA/KCMUCo/MD/2015/2016/2589,9,,,72
552,,TUMA/KCMUCo/MD/2015/2016/2604,65,,,72
524,,TUMA/KCMUCo/MD/2015/2016/2605,9,,,72
615,,TUMA/KCMUCo/MD/2015/2016/2638,9,,,72
638,,TUMA/KCMUCo/MD/2015/2016/2643,9,,,72
533,,TUMA/KCMUCo/MD/2015/2016/2649,65,,,72
480,,TUMA/KCMUCo/MD/2015/2016/2662,9,,,72
790,,TUMA/KCMUCo/MD/2015/2016/2666,9,,,72
720,,TUMA/KCMUCo/MD/2015/2016/2723,65,,,72
500,,TUMA/KCMUCo/MD/2015/2016/2731,9,,,72
511,,TUMA/KCMUCo/MD/2015/2016/2745,9,,,72
770,,TUMA/KCMUCo/MD/2015/2016/2750,65,,,72
517,,TUMA/KCMUCo/MD/2015/2016/2754,9,,,72
617,,TUMA/KCMUCo/MD/2015/2016/2755,9,,,72
545,,TUMA/KCMUCo/MD/2015/2016/2756,9,,,72
695,,TUMA/KCMUCo/MD/2015/2016/2757,65,,,72
931,,TUMA/KCMUCo/MD/2015/2016/2758,9,,,72
603,,TUMA/KCMUCo/MD/2015/2016/2760,9,,,72
836,,TUMA/KCMUCo/MD/2015/2016/2762,9,,,72
548,,TUMA/KCMUCo/MD/2015/2016/2763,65,,,72
504,,TUMA/KCMUCo/MD/2015/2016/2766,9,,,72
473,,TUMA/KCMUCo/MD/2015/2016/2767,9,,,72
714,,TUMA/KCMUCo/MD/2015/2016/2769,9,,,72
649,,TUMA/KCMUCo/MD/2015/2016/2770,9,,,72
622,,TUMA/KCMUCo/MD/2015/2016/2773,9,,,72
749,,TUMA/KCMUCo/MD/2015/2016/2784,65,,,72
689,,TUMA/KCMUCo/MD/2015/2016/2793,65,,,72
505,,TUMA/KCMUCo/MD/2015/2016/2796,9,,,72
537,,TUMA/KCMUCo/MD/2015/2016/2800,9,,,72
801,,TUMA/KCMUCo/MD/2015/2016/2801,9,,,72
699,,TUMA/KCMUCo/MD/2015/2016/2802,65,,,72
562,,TUMA/KCMUCo/MD/2015/2016/2803,65,,,72
697,,TUMA/KCMUCo/MD/2015/2016/2804,9,,,72
902,,TUMA/KCMUCo/MD/2015/2016/2805,9,,,72
490,,TUMA/KCMUCo/MD/2015/2016/2806,65,,,72
482,,TUMA/KCMUCo/MD/2015/2016/2807,9,,,72
569,,TUMA/KCMUCo/MD/2015/2016/2808,65,,,72
551,,TUMA/KCMUCo/MD/2015/2016/2810,9,,,72
455,,TUMA/KCMUCo/MD/2015/2016/2817,9,,,72
616,,TUMA/KCMUCo/MD/2015/2016/2819,65,,,72
688,,TUMA/KCMUCo/MD/2015/2016/2820,9,,,72
852,,TUMA/KCMUCo/MD/2015/2016/2821,65,,,72
601,,TUMA/KCMUCo/MD/2015/2016/2822,9,,,72
522,,TUMA/KCMUCo/MD/2015/2016/2825,9,,,72
858,,TUMA/KCMUCo/MD/2015/2016/2834,65,,,72
755,,TUMA/KCMUCo/MD/2015/2016/2836,65,,,72
645,,TUMA/KCMUCo/MD/2015/2016/2848,65,,,72
534,,TUMA/KCMUCo/MD/2015/2016/2850,65,,,72
816,,TUMA/KCMUCo/MD/2015/2016/2854,65,,,72
690,,TUMA/KCMUCo/MD/2015/2016/2856,9,,,72
531,,TUMA/KCMUCo/MD/2015/2016/2858,9,,,72
635,,TUMA/KCMUCo/MD/2015/2016/2861,9,,,72
734,,TUMA/KCMUCo/MD/2015/2016/2862,9,,,72
677,,TUMA/KCMUCo/MD/2015/2016/2863,9,,,72
475,,TUMA/KCMUCo/MD/2015/2016/2867,9,,,72
474,,TUMA/KCMUCo/MD/2015/2016/2868,65,,,72
561,,TUMA/KCMUCo/MD/2015/2016/2871,65,,,72
507,,TUMA/KCMUCo/MD/2015/2016/2873,9,,,72
900,,TUMA/KCMUCo/MD/2015/2016/2875,65,,,72
618,,TUMA/KCMUCo/MD/2015/2016/2877,9,,,72
574,,TUMA/KCMUCo/MD/2015/2016/2879,65,,,72
662,,TUMA/KCMUCo/MD/2015/2016/2885,65,,,72
580,,TUMA/KCMUCo/MD/2015/2016/2890,9,,,72
779,,TUMA/KCMUCo/MD/2015/2016/2891,9,,,72
528,,TUMA/KCMUCo/MD/2015/2016/2893,65,,,72
543,,TUMA/KCMUCo/MD/2015/2016/2894,9,,,72
518,,TUMA/KCMUCo/MD/2015/2016/2906,65,,,72
516,,TUMA/KCMUCo/MD/2015/2016/2911,9,,,72
572,,TUMA/KCMUCo/MD/2015/2016/2912,9,,,72
719,,TUMA/KCMUCo/MD/2015/2016/2913,65,,,72
711,,TUMA/KCMUCo/MD/2015/2016/2914,65,,,72
485,,TUMA/KCMUCo/MD/2015/2016/2915,65,,,72
792,,TUMA/KCMUCo/MD/2015/2016/2916,9,,,72
621,,TUMA/KCMUCo/MD/2015/2016/2917,65,,,72
525,,TUMA/KCMUCo/MD/2015/2016/2918,9,,,72
706,,TUMA/KCMUCo/MD/2015/2016/2919,9,,,72
560,,TUMA/KCMUCo/MD/2015/2016/2920,65,,,72
540,,TUMA/KCMUCo/MD/2015/2016/2922,65,,,72
619,,TUMA/KCMUCo/MD/2015/2016/2924,65,,,72
721,,TUMA/KCMUCo/MD/2015/2016/2927,9,,,72
787,,TUMA/KCMUCo/MD/2015/2016/2935,9,,,72
872,,TUMA/KCMUCo/MD/2015/2016/2943,65,,,72
593,,TUMA/KCMUCo/MD/2015/2016/2945,9,,,72
489,,TUMA/KCMUCo/MD/2015/2016/2946,9,,,72
757,,TUMA/KCMUCo/MD/2015/2016/2947,65,,,72
718,,TUMA/KCMUCo/MD/2015/2016/2948,9,,,72
916,,TUMA/KCMUCo/MD/2015/2016/2951,9,,,72
526,,TUMA/KCMUCo/MD/2015/2016/2952,65,,,72
768,,TUMA/KCMUCo/MD/2015/2016/2954,65,,,72
530,,TUMA/KCMUCo/MD/2015/2016/2955,65,,,72
541,,TUMA/KCMUCo/MD/2015/2016/2956,65,,,72
751,,TUMA/KCMUCo/MD/2015/2016/2963,9,,,72
506,,TUMA/KCMUCo/MD/2015/2016/2964,9,,,72
610,,TUMA/KCMUCo/MD/2015/2016/2965,9,,,72
627,,TUMA/KCMUCo/MD/2015/2016/2966,65,,,72
653,,TUMA/KCMUCo/MD/2015/2016/2967,9,,,72
663,,TUMA/KCMUCo/MD/2015/2016/2968,9,,,72
596,,TUMA/KCMUCo/MD/2016/2017/2969,9,,,72
750,,TUMA/KCMUCo/MD/2016/2017/2970,9,,,72
609,,TUMA/KCMUCo/MD/2016/2017/2971,9,,,72
626,,TUMA/KCMUCo/MD/2016/2017/2972,9,,,72
494,,TUMA/KCMUCo/MD/2016/2017/2973,65,,,72
630,,TUMA/KCMUCo/MD/2016/2017/2974,65,,,72
581,,TUMA/KCMUCo/MD/2016/2017/2975,65,,,72
493,,TUMA/KCMUCo/MD/2016/2017/2977,9,,,72
656,,TUMA/KCMUCo/MD/2016/2017/2978,9,,,72
477,,TUMA/KCMUCo/MD/2016/2017/2979,9,,,72
625,,TUMA/KCMUCo/MD/2016/2017/2980,65,,,72
544,,TUMA/KCMUCo/MD/2016/2017/2981,9,,,72
478,,TUMA/KCMUCo/MD/2016/2017/2982,9,,,72
532,,TUMA/KCMUCo/MD/2016/2017/2988,9,,,72
604,,TUMA/KCMUCo/MD/2016/2017/2990,9,,,72
583,,TUMA/KCMUCo/MD/2016/2017/2991,9,,,72
460,,TUMA/KCMUCo/MD/2016/2017/2992,9,,,72
628,,TUMA/KCMUCo/MD/2016/2017/2993,9,,,72
576,,TUMA/KCMUCo/MD/2016/2017/2994,9,,,72
513,,TUMA/KCMUCo/MD/2016/2017/2995,9,,,72
871,,TUMA/KCMUCo/MD/2016/2017/2996,65,,,72
471,,TUMA/KCMUCo/MD/2016/2017/2997,9,,,72
696,,TUMA/KCMUCo/MD/2016/2017/2998,65,,,72
682,,TUMA/KCMUCo/MD/2016/2017/2999,9,,,72
479,,TUMA/KCMUCo/MD/2016/2017/3000,9,,,72
674,,TUMA/KCMUCo/MD/2016/2017/3001,9,,,72
623,,TUMA/KCMUCo/MD/2016/2017/3003,9,,,72
678,,TUMA/KCMUCo/MD/2016/2017/3005,9,,,72
880,,TUMA/KCMUCo/MD/2016/2017/3006,9,,,72
592,,TUMA/KCMUCo/MD/2016/2017/3009,9,,,72
717,,TUMA/KCMUCo/MD/2016/2017/3010,65,,,72
644,,TUMA/KCMUCo/MD/2016/2017/3011,9,,,72
62,,TUMA/KCMUCo/MD/2016/2017/3078,13,,,72
1089,,TUMA/KCMUCo/MD/2016/2017/3299,65,,,72
802,,TUMA/KCMUCo/MD/2016/2017/3319,9,,,72
1093,,TUMA/KCMUCo/MD/2016/2017/3377,65,,,72
443,,TUMA/KCMUCo/MD/2016/2017/3598,9,,,72
669,,TUMA/KCMUCo/MD/2016/2017/3599,9,,,72
730,,TUMA/KCMUCo/MD/2016/2017/3600,9,,,72
