3132,,TUMA/KCMUCo/BScHLSc/2015/2016/0650,9,,,59
3186,,TUMA/KCMUCo/BScHLSc/2015/2016/0658,9,,,58
4044,,TUMA/KCMUCo/BScHLSc/2015/2016/0661,65,,,43
3406,,TUMA/KCMUCo/BScHLSc/2015/2016/0663,9,,,39
4012,,TUMA/KCMUCo/BScHLSc/2015/2016/0664,65,,,35
3190,,TUMA/KCMUCo/BScHLSc/2015/2016/0665,65,,,
3616,,TUMA/KCMUCo/BScHLSc/2015/2016/0666,9,,,63
3881,,TUMA/KCMUCo/BScHLSc/2015/2016/0667,9,,,56
3807,,TUMA/KCMUCo/BScHLSc/2015/2016/0668,9,,,42
3314,,TUMA/KCMUCo/BScHLSc/2015/2016/0669,9,,,42
3256,,TUMA/KCMUCo/BScHLSc/2015/2016/0670,9,,,47
2819,,TUMA/KCMUCo/BScHLSc/2015/2016/0671,9,,,42
3770,,TUMA/KCMUCo/BScHLSc/2015/2016/0672,9,,,56
4030,,TUMA/KCMUCo/BScHLSc/2015/2016/0675,9,,,45
3749,,TUMA/KCMUCo/BScHLSc/2015/2016/0676,9,,,38
3938,,TUMA/KCMUCo/BScHLSc/2015/2016/0677,9,,,51
3661,,TUMA/KCMUCo/BScHLSc/2015/2016/0681,9,,,48
3028,,TUMA/KCMUCo/BScHLSc/2015/2016/0685,9,,,60
3503,,TUMA/KCMUCo/BScHLSc/2015/2016/0686,9,,,56
3447,,TUMA/KCMUCo/BScHLSc/2015/2016/0687,9,,,51
3127,,TUMA/KCMUCo/BScHLSc/2015/2016/0690,9,,,52
3367,,TUMA/KCMUCo/BScHLSc/2015/2016/0692,9,,,53
3232,,TUMA/KCMUCo/BScHLSc/2015/2016/0697,9,,,49
4052,,TUMA/KCMUCo/BScHLSc/2015/2016/0699,9,,,55
3894,,TUMA/KCMUCo/BScHLSc/2016/2017/0706,9,,,42
